"log2FoldChange","logCPM","LR","pvalue","padj","identifier","value","up_down","gene","tax_id","GeneID","LocusTag","chromosome","map_location","description","type","Symbol_autho","name","status","other"
-2.6471065882904,-0.507755465122917,762.689216311589,6.98778706050591e-168,1.26814359574061e-163,"ENSG00000163239",-2.6471065882904,"down","TDRD10",9606,126668,"RP11-61L14.3","1","1q21.3","tudor domain containing 10","protein-coding","TDRD10","tudor domain containing 10","O","tudor domain-containing protein 10"
2.63611806951076,1.85925292615345,69.0559915774248,9.57073343862582e-17,1.1818898723359e-12,"ENSG00000163331",2.63611806951076,"up","DAPL1",9606,92196,"NULL","2","2q24.1","death associated protein-like 1","protein-coding","DAPL1","death associated protein-like 1","O","death-associated protein-like 1|early ep"
-2.56397273687353,1.10936355625608,368.491793902072,3.98638380510289e-82,7.11330326182559e-78,"ENSG00000163347",-2.56397273687353,"down","CLDN1",9606,9076,"UNQ481/PRO944","3","3q28-q29","claudin 1","protein-coding","CLDN1","claudin 1","O","claudin-1|senescence-associated epitheli"
2.3858000356688,0.853276146022189,68.6390014248002,1.18242333440379e-16,1.45650906331859e-12,"ENSG00000163364",2.3858000356688,"up","LINC01116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.00834201889464,2.87150227947342,188.302329406566,7.46284461380572e-43,1.23256341641615e-38,"ENSG00000163393",-2.00834201889464,"down","SLC22A15",9606,55356,"UNQ9429/PRO34686","1","1p13.1","solute carrier family 22, member 15","protein-coding","SLC22A15","solute carrier family 22, member 15","O","flipt 1|fly-like putative organic ion tr"
-2.28973902662965,4.49832820311429,116.662720916186,3.40282789462655e-27,5.00181672231156e-23,"ENSG00000163630",-2.28973902662965,"down","SYNPR",9606,132204,"NULL","3","3p14.2","synaptoporin","protein-coding","SYNPR","synaptoporin","O","NULL"
-2.14214969093946,-0.0313674265742389,120.327779071838,5.36259127685191e-28,7.95808545484823e-24,"ENSG00000163673",-2.14214969093946,"down","DCLK3",9606,85443,"hCG_16695","3","3p22.2","doublecortin-like kinase 3","protein-coding","DCLK3","doublecortin-like kinase 3","O","CLICK-I,II-related|doublecortin and CaM "
2.01270976258286,2.69703924482448,129.881181279652,4.35055877891223e-30,6.59370688531937e-26,"ENSG00000163808",2.01270976258286,"up","KIF15",9606,56992,"NULL","3","3p21.31","kinesin family member 15","protein-coding","KIF15","kinesin family member 15","O","kinesin-like 7|kinesin-like protein 2|ki"
2.19220821689517,6.87520011785684,236.594496307747,2.17409762504654e-53,3.72770778790479e-49,"ENSG00000163873",2.19220821689517,"up","GRIK3",9606,2899,"NULL","1","1p34.3","glutamate receptor, ionotropic, kainate 3","protein-coding","GRIK3","glutamate receptor, ionotropic, kainate 3","O","dJ1090M5.1 (glutamate receptor, ionotrop"
4.08690620640381,0.534987134612707,105.828732933302,8.03914478752601e-25,1.14774870131509e-20,"ENSG00000164220",4.08690620640381,"up","F2RL2",9606,2151,"NULL","5","5q13","coagulation factor II (thrombin) receptor-like 2","protein-coding","F2RL2","coagulation factor II (thrombin) receptor-like 2","O","Coagulation factor II receptor-like 2 (p"
2.67162678679934,0.776301431359902,43.3896103636749,4.48563500798861e-11,4.56233936662521e-07,"ENSG00000164283",2.67162678679934,"up","ESM1",9606,11082,"NULL","5","5q11.2","endothelial cell-specific molecule 1","protein-coding","ESM1","endothelial cell-specific molecule 1","O","ESM-1"
-3.54933685055795,1.91433152520905,110.008175550364,9.75874285907504e-26,1.4095528185648e-21,"ENSG00000164326",-3.54933685055795,"down","CARTPT",9606,9607,"NULL","5","5q13.2","CART prepropeptide","protein-coding","CARTPT","CART prepropeptide","O","cocaine and amphetamine regulated transc"
-2.59073225221252,0.625619493479832,524.629697114318,4.16196547455499e-116,7.52108780906833e-112,"ENSG00000164344",-2.59073225221252,"down","KLKB1",9606,3818,"NULL","4","4q35","kallikrein B, plasma (Fletcher factor) 1","protein-coding","KLKB1","kallikrein B, plasma (Fletcher factor) 1","O","Fletcher factor|kininogenin|plasma kalli"
-2.13099909264095,2.05740301114088,62.161558338495,3.16404469731954e-15,3.74970937079339e-11,"ENSG00000164600",-2.13099909264095,"down","NEUROD6",9606,63974,"My051","7","7p14.3","neuronal differentiation 6","protein-coding","NEUROD6","neuronal differentiation 6","O","brain my051 protein|class A basic helix-"
2.21041715560182,7.26900518195298,371.238663131531,1.00577294877171e-82,1.79520413626263e-78,"ENSG00000164683",2.21041715560182,"up","HEY1",9606,23462,"NULL","8","8q21","hairy/enhancer-of-split related with YRPW motif 1","protein-coding","HEY1","hairy/enhancer-of-split related with YRPW motif 1","O","HES-related repressor protein 1|HES-rela"
-2.51880473602559,2.13243670360985,120.096317902907,6.0262517772242e-28,8.93873926115665e-24,"ENSG00000164972",-2.51880473602559,"down","C9orf24",9606,84688,"RP11-573M23.4","9","9p13.3","chromosome 9 open reading frame 24","protein-coding","C9orf24","chromosome 9 open reading frame 24","O","ciliated bronchial epithelial protein 1|"
-2.21945892532483,-0.139558915988591,113.724066651091,1.49764280328878e-26,2.18625896424096e-22,"ENSG00000165164",-2.21945892532483,"down","CFAP47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.80266556047904,1.68457457460244,217.369610161035,3.38964373679767e-49,5.73866684639846e-45,"ENSG00000165304",4.80266556047904,"up","MELK",9606,9833,"RP11-8N6.1","9","9p13.2","maternal embryonic leucine zipper kinase","protein-coding","MELK","maternal embryonic leucine zipper kinase","O","pEg3 kinase|protein kinase Eg3|protein k"
4.76988101585651,3.01692524094124,166.626601247763,4.03638668255295e-38,6.48566612152608e-34,"ENSG00000165409",4.76988101585651,"up","TSHR",9606,7253,"NULL","14","14q31","thyroid stimulating hormone receptor","protein-coding","TSHR","thyroid stimulating hormone receptor","O","seven transmembrane helix receptor|thyro"
2.4563237339043,4.43204548579187,147.598843489726,5.80527507722226e-34,9.0840944408374e-30,"ENSG00000165457",2.4563237339043,"up","FOLR2",9606,2350,"NULL","11","11q13.3-q13.5","folate receptor 2 (fetal)","protein-coding","FOLR2","folate receptor 2 (fetal)","O","folate receptor beta|folate receptor, be"
2.74626412175913,1.46822723225614,137.775653503729,8.15931794246873e-32,1.25563743816651e-27,"ENSG00000165480",2.74626412175913,"up","SKA3",9606,221150,"RP11-101P17.12-002","13","13q12.11","spindle and kinetochore associated complex subunit 3","protein-coding","SKA3","spindle and kinetochore associated complex subunit 3","O","spindle and kinetochore-associated prote"
2.558955563846,1.25283576686859,181.629623163779,2.13607318113132e-41,3.5020919804648e-37,"ENSG00000165490",2.558955563846,"up","DDIAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.20234484035242,1.8865565559229,80.2196070850031,3.35026223957432e-19,4.36907698662887e-15,"ENSG00000165553",-2.20234484035242,"down","NGB",9606,58157,"NULL","14","14q24.3","neuroglobin","protein-coding","NGB","neuroglobin","O","NULL"
-2.18366686374777,1.20738443500626,94.5834762491708,2.34971580206765e-22,3.23978814789087e-18,"ENSG00000165643",-2.18366686374777,"down","SOHLH1",9606,402381,"RP11-100C15.3","9","9q34.3","spermatogenesis and oogenesis specific basic helix-loop-helix 1","protein-coding","SOHLH1","spermatogenesis and oogenesis specific basic helix-loop-helix 1","O","newborn ovary helix loop helix|spermatog"
2.4969518107386,3.8848747184678,109.198920789708,1.46790049156365e-25,2.11656571878563e-21,"ENSG00000165731",2.4969518107386,"up","RET",9606,5979,"NULL","10","10q11.2","ret proto-oncogene","protein-coding","RET","ret proto-oncogene","O","RET transforming sequence|cadherin famil"
-2.15627375575015,0.0661485763387424,178.463216313935,1.04947072755409e-40,1.71378569809582e-36,"ENSG00000165923",-2.15627375575015,"down","AGBL2",9606,79841,"NULL","11","11p11.2","ATP/GTP binding protein-like 2","protein-coding","AGBL2","ATP/GTP binding protein-like 2","O","cytosolic carboxypeptidase 2"
-2.04609163854654,4.47168320819847,336.240653527089,4.20341809188492e-75,7.46274848033249e-71,"ENSG00000165959",-2.04609163854654,"down","CLMN",9606,79789,"NULL","14","14q32.13","calmin (calponin-like, transmembrane)","protein-coding","CLMN","calmin (calponin-like, transmembrane)","O","calmin|calponin like transmembrane domai"
-2.03386429870093,3.8358366927046,113.55303978606,1.63255398053946e-26,2.38156974681097e-22,"ENSG00000165983",-2.03386429870093,"down","PTER",9606,9317,"NULL","10","10p12","phosphotriesterase related","protein-coding","PTER","phosphotriesterase related","O","parathion hydrolase-related protein|phos"
3.21713542029425,3.37594914500727,151.300021613391,9.0118478288707e-35,1.41783401891623e-30,"ENSG00000166106",3.21713542029425,"up","ADAMTS15",9606,170689,"NULL","11","11q25","ADAM metallopeptidase with thrombospondin type 1 motif, 15","protein-coding","ADAMTS15","ADAM metallopeptidase with thrombospondin type 1 motif, 15","O","A disintegrin and metalloproteinase with"
2.7169514247582,6.24683721762766,176.31399488964,3.0922168045112e-40,5.03412895774423e-36,"ENSG00000166292",2.7169514247582,"up","TMEM100",9606,55273,"NULL","17","17q22","transmembrane protein 100","protein-coding","TMEM100","transmembrane protein 100","O","NULL"
-2.72537257440748,0.631133310783739,407.769070154369,1.12136189341278e-90,2.01026546632108e-86,"ENSG00000166473",-2.72537257440748,"down","PKD1L2",9606,114780,"NULL","16","16q23.2","polycystic kidney disease 1-like 2","protein-coding","PKD1L2","polycystic kidney disease 1-like 2","O","PC1-like 2 protein|polycystic kidney dis"
-2.34059289461032,1.44064273386968,502.475513733587,2.75011658987257e-111,4.96451046803797e-107,"ENSG00000166669",-2.34059289461032,"down","ATF7IP2",9606,80063,"NULL","16","16p13.13","activating transcription factor 7 interacting protein 2","protein-coding","ATF7IP2","activating transcription factor 7 interacting protein 2","O","ATF7-interacting protein 2|MBD1-containi"
2.12009310184176,2.89308866521402,41.6130760129462,1.1124671875189e-10,1.11280092767515e-06,"ENSG00000166741",2.12009310184176,"up","NNMT",9606,4837,"NULL","11","11q23.1","nicotinamide N-methyltransferase","protein-coding","NNMT","nicotinamide N-methyltransferase","O","NULL"
2.66759189296853,1.79637666308383,115.942499620807,4.89279008261889e-27,7.18310512029279e-23,"ENSG00000166803",2.66759189296853,"up","KIAA0101",9606,9768,"L5","15","15q22.31","KIAA0101","protein-coding","KIAA0101","KIAA0101","O","HCV NS5A-transactivated protein 9|PCNA-a"
-2.2438387990539,3.04459046954628,126.396963644898,2.51738309403408e-29,3.78664765004606e-25,"ENSG00000166923",-2.2438387990539,"down","GREM1",9606,26585,"PIG2","15","15q13.3","gremlin 1, DAN family BMP antagonist","protein-coding","GREM1","gremlin 1, DAN family BMP antagonist","O","DAN domain family member 2|cell prolifer"
3.39670083492026,0.832452788124481,174.446981307759,7.90629121738952e-40,1.28421888244058e-35,"ENSG00000166960",3.39670083492026,"up","CCDC178",9606,374864,"NULL","18","18q12.1","coiled-coil domain containing 178","protein-coding","CCDC178","coiled-coil domain containing 178","O","coiled-coil domain-containing protein 17"
-2.67509802245765,-0.511693570289216,395.766342527153,4.59791340503514e-88,8.23210416037491e-84,"ENSG00000167094",-2.67509802245765,"down","TTC16",9606,158248,"RP11-56D16.6","9","9q34.11","tetratricopeptide repeat domain 16","protein-coding","TTC16","tetratricopeptide repeat domain 16","O","TPR repeat protein 16|tetratricopeptide "
-2.69266432201302,7.06577448009801,457.276914319488,1.8814189951096e-101,3.38881189399141e-97,"ENSG00000167123",-2.69266432201302,"down","CERCAM",9606,51148,"RP11-339B21.2","9","9q34.11","cerebral endothelial cell adhesion molecule","protein-coding","CERCAM","cerebral endothelial cell adhesion molecule","O","cerebral cell adhesion molecule|cerebral"
2.36704261145068,6.17828523507892,52.8035147955002,3.68640973627273e-13,4.08269878292205e-09,"ENSG00000167244",2.36704261145068,"up","IGF2",9606,3481,"PP1446","11","11p15.5","insulin-like growth factor 2 (somatomedin A)","protein-coding","IGF2","insulin-like growth factor 2 (somatomedin A)","O","insulin-like growth factor II|insulin-li"
-2.13357787345034,4.66452821946207,111.666654595409,4.22733441542799e-26,6.13132583613675e-22,"ENSG00000167281",-2.13357787345034,"down","RBFOX3",9606,146713,"hCG_1776007","17","17q25.3","RNA binding protein, fox-1 homolog (C. elegans) 3","protein-coding","RBFOX3","RNA binding protein, fox-1 homolog (C. elegans) 3","O","RNA binding protein fox-1 homolog 3|fox-"
2.01029689649252,2.86827835960174,117.971491266163,1.75898149753144e-27,2.59520130145789e-23,"ENSG00000167513",2.01029689649252,"up","CDT1",9606,81620,"NULL","16","16q24.3","chromatin licensing and DNA replication factor 1","protein-coding","CDT1","chromatin licensing and DNA replication factor 1","O","DNA replication factor Cdt1|Double parke"
-2.190716573496,3.60962998301946,177.643114499177,1.58504797935559e-40,2.5853717591269e-36,"ENSG00000167549",-2.190716573496,"down","CORO6",9606,84940,"PP1009","17","17q11.2","coronin 6","protein-coding","CORO6","coronin 6","O","clipin-E|coronin, actin binding protein "
-2.19008216259529,-0.109301118747013,556.426321770248,5.03522210918926e-123,9.10519214004694e-119,"ENSG00000167608",-2.19008216259529,"down","TMC4",9606,147798,"XXbac-BCX105G6.3","19","19q13.42","transmembrane channel-like 4","protein-coding","TMC4","transmembrane channel-like 4","O","transmembrane channel-like protein 4"
-3.23141972712184,2.84753958873191,634.490730623104,5.27392628611293e-140,9.5552996451794e-136,"ENSG00000167676",-3.23141972712184,"down","PLIN4",9606,729359,"NULL","19","19p13.3","perilipin 4","protein-coding","PLIN4","perilipin 4","O","adipocyte protein S3-12|perilipin-4"
-2.25007837731711,6.0982454497186,513.610558012309,1.0391207072877e-113,1.87717155771523e-109,"ENSG00000167702",-2.25007837731711,"down","KIFC2",9606,90990,"NULL","8","8q24.3","kinesin family member C2","protein-coding","KIFC2","kinesin family member C2","O","kinesin-like protein KIFC2"
-3.05371825742984,-0.991616967162604,153.978701153456,2.34090355515846e-35,3.69698898466175e-31,"ENSG00000167754",-3.05371825742984,"down","KLK5",9606,25818,"UNQ570/PRO1132","19","19q13.33","kallikrein-related peptidase 5","protein-coding","KLK5","kallikrein-related peptidase 5","O","kallikrein 5|kallikrein-5|kallikrein-lik"
3.46048670330337,5.47303649407738,333.491177517627,1.66884561308516e-74,2.9611996558583e-70,"ENSG00000167771",3.46048670330337,"up","RCOR2",9606,283248,"NULL","11","11q13.1","REST corepressor 2","protein-coding","RCOR2","REST corepressor 2","O","NULL"
-2.05107231155107,4.54406530300966,212.577494192155,3.76309827887636e-48,6.34270214904611e-44,"ENSG00000167772",-2.05107231155107,"down","ANGPTL4",9606,51129,"PP1158","19","19p13.3","angiopoietin-like 4","protein-coding","ANGPTL4","angiopoietin-like 4","O","PPARG angiopoietin related protein|angio"
-2.45665533639694,3.30281028384779,447.684525804196,2.30159917275318e-99,4.14287851095572e-95,"ENSG00000167964",-2.45665533639694,"down","RAB26",9606,25837,"NULL","16","16p13.3","RAB26, member RAS oncogene family","protein-coding","RAB26","RAB26, member RAS oncogene family","O","Ras-related oncogene protein|ras-related"
-2.10033532306541,5.87334331403559,373.213818015067,3.73640865586932e-83,6.67173129592026e-79,"ENSG00000167971",-2.10033532306541,"down","CASKIN1",9606,57524,"NULL","16","16p13.3","CASK interacting protein 1","protein-coding","CASKIN1","CASK interacting protein 1","O","CASK-interacting protein 1|caskin-1"
5.59183478268623,2.65619017142626,276.742577033679,3.84999030690612e-62,6.72785806131844e-58,"ENSG00000168078",5.59183478268623,"up","PBK",9606,55872,"NULL","8","8p21.2","PDZ binding kinase","protein-coding","PBK","PDZ binding kinase","O","MAPKK-like protein kinase|PDZ-binding ki"
-2.04964397317626,8.44413028543766,429.618748010052,1.96728640148222e-95,3.53482020618325e-91,"ENSG00000168280",-2.04964397317626,"down","KIF5C",9606,3800,"NULL","2","2q23.1","kinesin family member 5C","protein-coding","KIF5C","kinesin family member 5C","O","kinesin heavy chain isoform 5C|kinesin h"
-3.27539831177064,8.19988491783733,307.769004960139,6.68709543382707e-69,1.17987111834445e-64,"ENSG00000168314",-3.27539831177064,"down","MOBP",9606,4336,"NULL","3","3p22.1","myelin-associated oligodendrocyte basic protein","protein-coding","MOBP","myelin-associated oligodendrocyte basic protein","O","NULL"
2.12123888232164,5.97463230678138,88.7840960388421,4.40341930622951e-21,5.94373537954859e-17,"ENSG00000168329",2.12123888232164,"up","CX3CR1",9606,1524,"NULL","3","3p21.3","chemokine (C-X3-C motif) receptor 1","protein-coding","CX3CR1","chemokine (C-X3-C motif) receptor 1","O","C-X3-C CKR-1|CMK-BRL-1|CMK-BRL1|CX3C che"
-2.28835763396362,1.43526146094166,443.774350165547,1.63308967979229e-98,2.93858156981825e-94,"ENSG00000168405",-2.28835763396362,"down","CMAHP",9606,8418,"RP3-425P12.3","6","6p21.32","cytidine monophospho-N-acetylneuraminic acid hydroxylase, pseudogene","pseudo","CMAHP","cytidine monophospho-N-acetylneuraminic acid hydroxylase, pseudogene","O","NULL"
3.1356106823284,2.28102514890423,124.681349385354,5.9760233965599e-29,8.95447345740536e-25,"ENSG00000168505",3.1356106823284,"up","GBX2",9606,2637,"NULL","2","2q37.2","gastrulation brain homeobox 2","protein-coding","GBX2","gastrulation brain homeobox 2","O","gastrulation and brain-specific homeobox"
3.7976425629512,5.84985972851181,91.0813941958168,1.37882093281471e-21,1.87795411049364e-17,"ENSG00000168542",3.7976425629512,"up","COL3A1",9606,1281,"NULL","2","2q31","collagen, type III, alpha 1","protein-coding","COL3A1","collagen, type III, alpha 1","O","Ehlers-Danlos syndrome type IV, autosoma"
2.28837544718978,6.72163338682393,209.745305912537,1.56110815681669e-47,2.62578391976567e-43,"ENSG00000168672",2.28837544718978,"up","FAM84B",9606,157638,"NULL","8","8q24.21","family with sequence similarity 84, member B","protein-coding","FAM84B","family with sequence similarity 84, member B","O","breast cancer membrane protein 101|breas"
4.11432240131299,1.10548777597549,55.9428732400145,7.46076957969061e-14,8.48289501210823e-10,"ENSG00000168779",4.11432240131299,"up","SHOX2",9606,6474,"NULL","3","3q25.32","short stature homeobox 2","protein-coding","SHOX2","short stature homeobox 2","O","SHOX homologous gene on chromosome 3|hom"
-4.39926561943578,2.2959264561297,346.707625120633,2.20856626835767e-77,3.92749339502044e-73,"ENSG00000169035",-4.39926561943578,"down","KLK7",9606,5650,"NULL","19","19q13.41","kallikrein-related peptidase 7","protein-coding","KLK7","kallikrein-related peptidase 7","O","kallikrein 7 (chymotryptic, stratum corn"
-2.17332767411867,1.05315614568754,174.461898186311,7.8472102276764e-40,1.27470082938375e-35,"ENSG00000169064",-2.17332767411867,"down","ZBBX",9606,79740,"NULL","3","3q26.1","zinc finger, B-box domain containing","protein-coding","ZBBX","zinc finger, B-box domain containing","O","zinc finger B-box domain-containing prot"
2.5342833981095,4.06008866807164,141.049482019224,1.5693585904578e-32,2.42795467529727e-28,"ENSG00000169083",2.5342833981095,"up","AR",9606,367,"RP11-383C12.1","X","Xq12","androgen receptor","protein-coding","AR","androgen receptor","O","androgen nuclear receptor variant 2|dihy"
-2.03199749009421,4.31925914709812,490.277861034564,1.23980320854296e-108,2.23648100789064e-104,"ENSG00000169203",-2.03199749009421,"down","RP11-231C14.4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.264936991888,3.79764940927621,180.022912652382,4.79090497986227e-41,7.84031599954461e-37,"ENSG00000169213",-2.264936991888,"down","RAB3B",9606,5865,"NULL","1","1p32-p31","RAB3B, member RAS oncogene family","protein-coding","RAB3B","RAB3B, member RAS oncogene family","O","brain antigen RAB3B|ras-related protein "
-3.03821576537887,3.17074212710956,413.506742591865,6.32130140723317e-92,1.13378862040134e-87,"ENSG00000169220",-3.03821576537887,"down","RGS14",9606,10636,"NULL","5","5q35.3","regulator of G-protein signaling 14","protein-coding","RGS14","regulator of G-protein signaling 14","O","regulator of G-protein signalling 14"
-2.07387188915339,2.04379394264838,61.9723499607613,3.48313944084984e-15,4.1243854119103e-11,"ENSG00000169245",-2.07387188915339,"down","CXCL10",9606,3627,"NULL","4","4q21","chemokine (C-X-C motif) ligand 10","protein-coding","CXCL10","chemokine (C-X-C motif) ligand 10","O","10 kDa interferon gamma-induced protein|"
-4.49087838582407,1.63824407853104,417.02168623605,1.08571767868453e-92,1.94799465909579e-88,"ENSG00000169248",-4.49087838582407,"down","CXCL11",9606,6373,"NULL","4","4q21.2","chemokine (C-X-C motif) ligand 11","protein-coding","CXCL11","chemokine (C-X-C motif) ligand 11","O","C-X-C motif chemokine 11|beta-R1|interfe"
2.86150835328479,3.23089455244951,80.5831609394597,2.78724556309625e-19,3.63902780717847e-15,"ENSG00000169436",2.86150835328479,"up","COL22A1",9606,169044,"NULL","8","8q24.3","collagen, type XXII, alpha 1","protein-coding","COL22A1","collagen, type XXII, alpha 1","O","collagen alpha-1(XXII) chain"
-2.25882376498078,1.60589770023017,433.382808088677,2.98281818322682e-96,5.36161568435021e-92,"ENSG00000169507",-2.25882376498078,"down","SLC38A11",9606,151258,"NULL","2","2q24.3","solute carrier family 38, member 11","protein-coding","SLC38A11","solute carrier family 38, member 11","O","putative sodium-coupled neutral amino ac"
3.98756131323131,1.76176392419581,180.123844748437,4.55386377318232e-41,7.4533088375675e-37,"ENSG00000169607",3.98756131323131,"up","CKAP2L",9606,150468,"NULL","2","2q13","cytoskeleton associated protein 2-like","protein-coding","CKAP2L","cytoskeleton associated protein 2-like","O","cytoskeleton-associated protein 2-like"
3.8787083874189,2.43256655422204,222.199675777934,2.9963242525133e-50,5.0913541698706e-46,"ENSG00000169679",3.8787083874189,"up","BUB1",9606,699,"NULL","2","2q14","BUB1 mitotic checkpoint serine/threonine kinase","protein-coding","BUB1","BUB1 mitotic checkpoint serine/threonine kinase","O","BUB1 budding uninhibited by benzimidazol"
-2.65627830961392,0.301885102579516,452.221831714852,2.36911498131392e-100,4.26559152385572e-96,"ENSG00000169752",-2.65627830961392,"down","NRG4",9606,145957,"NULL","15","15q24.2","neuregulin 4","protein-coding","NRG4","neuregulin 4","O","heregulin 4|pro-NRG4|pro-neuregulin-4, m"
-2.30403129428671,-0.603852877744101,182.764779267041,1.20720675996648e-41,1.98150917580898e-37,"ENSG00000169836",-2.30403129428671,"down","TACR3",9606,6870,"NULL","4","4q25","tachykinin receptor 3","protein-coding","TACR3","tachykinin receptor 3","O","NK-3 receptor|neurokinin B receptor|neur"
3.92664723615009,2.13147785716149,138.166928563045,6.70011665943876e-32,1.03175096438697e-27,"ENSG00000169840",3.92664723615009,"up","GSX1",9606,219409,"NULL","13","13q12.2","GS homeobox 1","protein-coding","GSX1","GS homeobox 1","O","GS homeo box protein 1|genomic screened "
-3.02516162557548,2.43025810906544,255.692778473276,1.49079266571114e-57,2.58115842141227e-53,"ENSG00000169884",-3.02516162557548,"down","WNT10B",9606,7480,"NULL","12","12q13","wingless-type MMTV integration site family, member 10B","protein-coding","WNT10B","wingless-type MMTV integration site family, member 10B","O","WNT-10B protein|protein Wnt-10b"
-4.4779701974788,-0.442112651083177,441.262275575047,5.75078709539358e-98,1.03462410633226e-93,"ENSG00000169900",-4.4779701974788,"down","PYDC1",9606,260434,"NULL","16","16p11.2","PYD (pyrin domain) containing 1","protein-coding","PYDC1","PYD (pyrin domain) containing 1","O","PAAD-only protein 1|pyrin domain contain"
-2.08240511093505,4.61825415346382,204.091336904068,2.6733423644466e-46,4.47731379197517e-42,"ENSG00000169908",-2.08240511093505,"down","TM4SF1",9606,4071,"NULL","3","3q21-q25","transmembrane 4 L six family member 1","protein-coding","TM4SF1","transmembrane 4 L six family member 1","O","membrane component chromosome 3 surface "
-2.76338107644562,4.88617272869346,676.366923344426,4.12095491415206e-149,7.4717033548491e-145,"ENSG00000170011",-2.76338107644562,"down","MYRIP",9606,25924,"NULL","3","3p22.1","myosin VIIA and Rab interacting protein","protein-coding","MYRIP","myosin VIIA and Rab interacting protein","O","Slp homologue lacking C2 domains|exophil"
-3.84384539959004,1.17404583350698,383.747222586435,1.90170168343774e-85,3.40043278015503e-81,"ENSG00000170074",-3.84384539959004,"down","FAM153A",9606,285596,"NULL","5","5q35.3","family with sequence similarity 153, member A","protein-coding","FAM153A","family with sequence similarity 153, member A","O","NY REN 7 antigen|protein FAM153A|renal c"
5.61359101635769,-0.660429273326686,107.495498517242,3.4669198338246e-25,4.97190973368786e-21,"ENSG00000170166",5.61359101635769,"up","HOXD4",9606,3233,"NULL","2","2q31.1","homeobox D4","protein-coding","HOXD4","homeobox D4","O","Hox-4.2, mouse, homolog of homeo box X|h"
-2.57738455605636,0.949143213125066,192.35923623489,9.71352830621507e-44,1.61030872260433e-39,"ENSG00000170231",-2.57738455605636,"down","FABP6",9606,2172,"NULL","5","5q33.3-q34","fatty acid binding protein 6, ileal","protein-coding","FABP6","fatty acid binding protein 6, ileal","O","GT|gastrotropin|ileal bile acid binding "
2.5011251734479,2.34094022305647,42.098720907546,8.67799343900363e-11,8.71530881079135e-07,"ENSG00000170290",2.5011251734479,"up","SLN",9606,6588,"NULL","11","11q22-q23","sarcolipin","protein-coding","SLN","sarcolipin","O","NULL"
3.76209628442589,2.95884108686663,216.424623756093,5.44869870772887e-49,9.21647386412338e-45,"ENSG00000170312",3.76209628442589,"up","CDK1",9606,983,"NULL","10","10q21.1","cyclin-dependent kinase 1","protein-coding","CDK1","cyclin-dependent kinase 1","O","cell cycle controller CDC2|cell division"
3.05062509556488,4.20077023197978,86.8962263961422,1.14367380331416e-20,1.53172232477866e-16,"ENSG00000170439",3.05062509556488,"up","METTL7B",9606,196410,"UNQ594/PRO1180","12","12q13.2","methyltransferase like 7B","protein-coding","METTL7B","methyltransferase like 7B","O","associated with lipid droplets 1|methylt"
3.05067163560238,2.59300322890127,56.9899925309389,4.38035265013969e-14,5.01506574914493e-10,"ENSG00000170893",3.05067163560238,"up","TRH",9606,7200,"NULL","3","3q13.3-q21","thyrotropin-releasing hormone","protein-coding","TRH","thyrotropin-releasing hormone","O","TSH-releasing factor|prothyroliberin|pro"
3.91859746738965,1.11981347818046,183.840141752234,7.03087338684996e-42,1.15531311492719e-37,"ENSG00000171320",3.91859746738965,"up","ESCO2",9606,157570,"NULL","8","8p21.1","establishment of sister chromatid cohesion N-acetyltransferase 2","protein-coding","ESCO2","establishment of sister chromatid cohesion N-acetyltransferase 2","O","ECO1 homolog 2|N-acetyltransferase ESCO2"
-3.06793188643599,0.508298952619246,396.032812155829,4.02302022690337e-88,7.20402232031586e-84,"ENSG00000171502",-3.06793188643599,"down","COL24A1",9606,255631,"NULL","1","1p22.3","collagen, type XXIV, alpha 1","protein-coding","COL24A1","collagen, type XXIV, alpha 1","O","collagen alpha-1(XXIV) chain"
-4.70215310388847,-0.20307167917698,367.708844434128,5.90274229423685e-82,1.05304922529185e-77,"ENSG00000171517",-4.70215310388847,"down","LPAR3",9606,23566,"NULL","1","1p22.3","lysophosphatidic acid receptor 3","protein-coding","LPAR3","lysophosphatidic acid receptor 3","O","LPA receptor 3|LPA receptor EDG7|LPA-3|c"
2.4928564690536,2.63513477282986,36.4208487234195,1.58993378734562e-09,1.50821119067605e-05,"ENSG00000171551",2.4928564690536,"up","ECEL1",9606,9427,"UNQ2431/PRO4991","2","2q37.1","endothelin converting enzyme-like 1","protein-coding","ECEL1","endothelin converting enzyme-like 1","O","X converting enzyme|damage induced neuro"
2.23705256389188,0.0532792823226506,52.1130635377195,5.23951966279453e-13,5.76766324480422e-09,"ENSG00000171657",2.23705256389188,"up","GPR82",9606,27197,"RP11-204C16.5","X","Xp11.4","G protein-coupled receptor 82","protein-coding","GPR82","G protein-coupled receptor 82","O","probable G-protein coupled receptor 82"
2.03803312280672,4.81226746627118,119.743634788197,7.1987954474328e-28,1.06678949735507e-23,"ENSG00000171659",2.03803312280672,"up","GPR34",9606,2857,"RP11-204C16.6","X","Xp11.4","G protein-coupled receptor 34","protein-coding","GPR34","G protein-coupled receptor 34","O","probable G-protein coupled receptor 34"
