"log2FoldChange","logCPM","LR","pvalue","padj","identifier","value","up_down","gene","tax_id","GeneID","LocusTag","chromosome","map_location","description","type","Symbol_autho","name","status","other"
5.58485783079925,7.91354297043557,166.909698676999,3.50069773932104e-38,6.60161579681163e-34,"ENSG00000154269",5.58485783079925,"up","ENPP3",9606,5169,"RP5-988G15.3","6","6q22","ectonucleotide pyrophosphatase/phosphodiesterase 3","protein-coding","ENPP3","ectonucleotide pyrophosphatase/phosphodiesterase 3","O","E-NPP 3|dJ1005H11.3 (phosphodiesterase I"
-2.14332931929404,1.69328283732336,74.414023498461,6.33374789971855e-18,1.06913664547249e-13,"ENSG00000154319",-2.14332931929404,"down","FAM167A",9606,83648,"NULL","8","8p23-p22","family with sequence similarity 167, member A","protein-coding","FAM167A","family with sequence similarity 167, member A","O","protein FAM167A"
2.03709726197858,5.0479874229089,79.1836736673554,5.65958484249547e-19,9.686379457931e-15,"ENSG00000154736",2.03709726197858,"up","ADAMTS5",9606,11096,"NULL","21","21q21.3","ADAM metallopeptidase with thrombospondin type 1 motif, 5","protein-coding","ADAMTS5","ADAM metallopeptidase with thrombospondin type 1 motif, 5","O","A disintegrin and metalloproteinase with"
2.31218172811615,4.81581523827822,77.8728580379236,1.09891069483699e-18,1.87375262576656e-14,"ENSG00000154864",2.31218172811615,"up","PIEZO2",9606,63895,"NULL","18","18p11.22","piezo-type mechanosensitive ion channel component 2","protein-coding","PIEZO2","piezo-type mechanosensitive ion channel component 2","O","family with sequence similarity 38, memb"
-4.1404527534682,-0.030334146572968,78.5899921304363,7.64356665386126e-19,1.30666771947758e-14,"ENSG00000154975",-4.1404527534682,"down","CA10",9606,56934,"hucep-15","17","17q21.33","carbonic anhydrase X","protein-coding","CA10","carbonic anhydrase X","O","CA-RP X|CARP X|carbonic anhydrase-relate"
-2.63387824994099,4.06332720490531,56.9403001176285,4.49244675280583e-14,7.07066194424109e-10,"ENSG00000155066",-2.63387824994099,"down","PROM2",9606,150696,"UNQ2521/PRO6014","2","2q11.1","prominin 2","protein-coding","PROM2","prominin 2","O","hPROML2|prominin-2|prominin-like protein"
2.33022060132488,2.13317713179013,41.0457417038264,1.48707813618633e-10,2.1004978673632e-06,"ENSG00000155265",2.33022060132488,"up","GOLGA7B",9606,401647,"NULL","10","10q24.2","golgin A7 family, member B","protein-coding","GOLGA7B","golgin A7 family, member B","O","Golgin subfamily A member 7B|golgi autoa"
-2.00949911132652,0.120482495463626,139.261413177177,3.86125568352294e-32,7.19583609181336e-28,"ENSG00000155367",-2.00949911132652,"down","PPM1J",9606,333926,"RP11-426L16.5","1","1p13.2","protein phosphatase, Mg2+/Mn2+ dependent, 1J","protein-coding","PPM1J","protein phosphatase, Mg2+/Mn2+ dependent, 1J","O","PP2C-zeta|protein phosphatase 1J|protein"
2.67682711780124,6.36072073319174,177.131971895262,2.04953087895835e-40,3.87607279828603e-36,"ENSG00000155380",2.67682711780124,"up","SLC16A1",9606,6566,"RP4-580L15.1","1","1p12","solute carrier family 16, member 1 (monocarboxylic acid transporter 1)","protein-coding","SLC16A1","solute carrier family 16, member 1 (monocarboxylic acid transporter 1)","O","MCT 1|monocarboxylate transporter 1|solu"
2.102843935412,5.81834556098986,69.9298934790185,6.14500940873665e-17,1.02209941495517e-12,"ENSG00000155629",2.102843935412,"up","PIK3AP1",9606,118788,"NULL","10","10q24.1","phosphoinositide-3-kinase adaptor protein 1","protein-coding","PIK3AP1","phosphoinositide-3-kinase adaptor protein 1","O","B cell adaptor protein|B-cell adapter fo"
3.16520927721747,0.203736643447499,108.682191287142,1.90508731911379e-25,3.44858906505978e-21,"ENSG00000155719",3.16520927721747,"up","OTOA",9606,146183,"NULL","16","16p12.2|16p12.2","otoancorin","protein-coding","OTOA","otoancorin","O","cancer/testis antigen 108"
-3.99681008604483,-0.841671619280042,172.415077653558,2.19639608050548e-39,4.14899219607484e-35,"ENSG00000155816",-3.99681008604483,"down","FMN2",9606,56776,"RP11-90L13.1","1","1q43","formin 2","protein-coding","FMN2","formin 2","O","formin-2"
5.01303481271057,2.26650913985691,35.3690011907307,2.72794197349737e-09,3.65544224448647e-05,"ENSG00000155897",5.01303481271057,"up","ADCY8",9606,114,"NULL","8","8q24","adenylate cyclase 8 (brain)","protein-coding","ADCY8","adenylate cyclase 8 (brain)","O","ATP pyrophosphate-lyase 8|adenylate cycl"
-2.28931554386265,-0.666729705662575,77.6208984474315,1.24842200971593e-18,2.12756078895788e-14,"ENSG00000155980",-2.28931554386265,"down","KIF5A",9606,3798,"NULL","12","12q13.13","kinesin family member 5A","protein-coding","KIF5A","kinesin family member 5A","O","KIF5A variant protein|kinesin heavy chai"
-2.09329844774624,2.27046419901449,155.359182299587,1.16869719085855e-35,2.19329401808423e-31,"ENSG00000156042",-2.09329844774624,"down","CFAP70",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4.25940340021736,2.53676649943936,101.205761277551,8.29078361705336e-24,1.48579133201213e-19,"ENSG00000156103",4.25940340021736,"up","MMP16",9606,4325,"NULL","8","8q21.3","matrix metallopeptidase 16 (membrane-inserted)","protein-coding","MMP16","matrix metallopeptidase 16 (membrane-inserted)","O","MMP-16|MT-MMP 3|MT3MMP|MTMMP3|Putative t"
3.24871176064307,5.79128663885178,94.6066280152193,2.32239409194205e-22,4.11319217623857e-18,"ENSG00000156113",3.24871176064307,"up","KCNMA1",9606,3778,"RP11-443A13.1","10","10q22.3","potassium large conductance calcium-activated channel, subfamily M, alpha member 1","protein-coding","KCNMA1","potassium large conductance calcium-activated channel, subfamily M, alpha member 1","O","BK channel alpha subunit|BKCA alpha subu"
2.07208678590275,4.69361240825521,49.1427626066077,2.37994853599276e-12,3.57611067018272e-08,"ENSG00000156218",2.07208678590275,"up","ADAMTSL3",9606,57188,"NULL","15","15q25.2","ADAMTS-like 3","protein-coding","ADAMTSL3","ADAMTS-like 3","O","ADAMTS-like protein 3|ADAMTSL-3|a disint"
2.55309220117069,4.82796593473302,85.3062628021644,2.55552550849887e-20,4.43792559805913e-16,"ENSG00000156265",2.55309220117069,"up","MAP3K7CL",9606,56911,"NULL","21","21q22.3","MAP3K7 C-terminal like","protein-coding","MAP3K7CL","MAP3K7 C-terminal like","O","TAK1-like protein|TAK1-like protein 1|TA"
4.23824463701108,3.95952996053681,33.9662546673835,5.60762461208488e-09,7.38916695134425e-05,"ENSG00000156395",4.23824463701108,"up","SORCS3",9606,22986,"RP11-107L7.1","10","10q23-q25","sortilin-related VPS10 domain containing receptor 3","protein-coding","SORCS3","sortilin-related VPS10 domain containing receptor 3","O","6330404A12Rik|VPS10 domain receptor prot"
-2.02992809106836,3.81879787768772,212.699678630012,3.53907624352655e-48,6.74618713541031e-44,"ENSG00000156398",-2.02992809106836,"down","SFXN2",9606,118980,"RP11-47A8.2","10","10q24.32","sideroflexin 2","protein-coding","SFXN2","sideroflexin 2","O","sideroflexin-2"
5.94615348939326,3.78405177542072,151.264950326766,9.17231959935364e-35,1.71834235374291e-30,"ENSG00000156466",5.94615348939326,"up","GDF6",9606,392255,"NULL","8","8q22.1","growth differentiation factor 6","protein-coding","GDF6","growth differentiation factor 6","O","GDF-6|Klip-Feil malformation|Klippel-Fei"
2.59339655819476,6.34610983570919,106.250434575092,6.49816166797641e-25,1.1723983281363e-20,"ENSG00000156535",2.59339655819476,"up","CD109",9606,135228,"NULL","6","6q13","CD109 molecule","protein-coding","CD109","CD109 molecule","O","150 kDa TGF-beta-1-binding protein|C3 an"
2.01342281527737,0.128996975691971,41.0023657769297,1.52045061048146e-10,2.14687626199982e-06,"ENSG00000156689",2.01342281527737,"up","GLYATL2",9606,219970,"NULL","11","11q12.1","glycine-N-acyltransferase-like 2","protein-coding","GLYATL2","glycine-N-acyltransferase-like 2","O","acyl-CoA:glycine N-acyltransferase-like "
2.55961934383414,2.31871236944322,81.9500481603786,1.39569910555365e-19,2.40451041904783e-15,"ENSG00000156869",2.55961934383414,"up","FRRS1",9606,391059,"NULL","1","1p21.2","ferric-chelate reductase 1","protein-coding","FRRS1","ferric-chelate reductase 1","O","SDR-2|stromal cell derived factor recept"
3.27201533281745,0.874550393853699,57.7917842017574,2.91384209048752e-14,4.60037389246169e-10,"ENSG00000156886",3.27201533281745,"up","ITGAD",9606,3681,"NULL","16","16p11.2","integrin, alpha D","protein-coding","ITGAD","integrin, alpha D","O","CD11 antigen-like family member D|integr"
5.60891505451891,4.82004742499959,29.6476589131024,5.18151703996662e-08,0.000647741445166227,"ENSG00000157005",5.60891505451891,"up","SST",9606,6750,"NULL","3","3q28","somatostatin","protein-coding","SST","somatostatin","O","growth hormone release-inhibiting factor"
4.48373623040795,3.80586308669441,92.6263820129702,6.31598413347195e-22,1.11395012162045e-17,"ENSG00000157087",4.48373623040795,"up","ATP2B2",9606,491,"NULL","3","3p25.3","ATPase, Ca++ transporting, plasma membrane 2","protein-coding","ATP2B2","ATPase, Ca++ transporting, plasma membrane 2","O","plasma membrane Ca(2+)-ATPase|plasma mem"
-3.15125616090854,-0.699312956858947,140.586386559118,1.98146499318423e-32,3.69483777279063e-28,"ENSG00000157152",-3.15125616090854,"down","SYN2",9606,6854,"NULL","3","3p25","synapsin II","protein-coding","SYN2","synapsin II","O","synapsin-2"
2.34568211355395,7.15266664049081,138.379059506879,6.02129954360037e-32,1.12122618801383e-27,"ENSG00000157240",2.34568211355395,"up","FZD1",9606,8321,"NULL","7","7q21","frizzled family receptor 1","protein-coding","FZD1","frizzled family receptor 1","O","Wnt receptor|frizzled 1, seven transmemb"
2.36990089385511,6.06821055338374,68.5046914587987,1.26576115861077e-16,2.09344238022635e-12,"ENSG00000157399",2.36990089385511,"up","ARSE",9606,415,"NULL","X","Xp22.3","arylsulfatase E (chondrodysplasia punctata 1)","protein-coding","ARSE","arylsulfatase E (chondrodysplasia punctata 1)","O","arylsulfatase E|chondrodysplasia punctat"
-2.03788076284722,0.817015278452306,163.501309387106,1.94403663287162e-37,3.6600377687074e-33,"ENSG00000157445",-2.03788076284722,"down","CACNA2D3",9606,55799,"NULL","3","3p21.1","calcium channel, voltage-dependent, alpha 2/delta subunit 3","protein-coding","CACNA2D3","calcium channel, voltage-dependent, alpha 2/delta subunit 3","O","calcium channel alpha2-delta3 subunit|ca"
2.77197343532463,3.46831990377244,77.5700470091883,1.28098050362355e-18,2.18266268012417e-14,"ENSG00000157654",2.77197343532463,"up","PALM2-AKAP2",9606,445815,"hCG_28765","9","9q31.3","PALM2-AKAP2 readthrough","protein-coding","PALM2-AKAP2","PALM2-AKAP2 readthrough","O","PALM2-AKAP2 protein|PALM2-AKAP2 readthro"
2.13538577898637,3.376416606757,32.5249947803424,1.17669396530097e-08,0.000152546605661618,"ENSG00000157680",2.13538577898637,"up","DGKI",9606,9162,"NULL","7","7q32.3-q33","diacylglycerol kinase, iota","protein-coding","DGKI","diacylglycerol kinase, iota","O","DAG kinase iota|diacylglycerol kinase io"
3.91372616840685,5.36363400968259,97.3134127494235,5.91780990730058e-23,1.05283756060785e-18,"ENSG00000157766",3.91372616840685,"up","ACAN",9606,176,"NULL","15","15q26.1","aggrecan","protein-coding","ACAN","aggrecan","O","aggrecan core protein|cartilage-specific"
3.67489634739068,-1.25159764142005,50.9456115086971,9.49610870846973e-13,1.44483293999367e-08,"ENSG00000157884",3.67489634739068,"up","CIB4",9606,130106,"NULL","2","2p23.3","calcium and integrin binding family member 4","protein-coding","CIB4","calcium and integrin binding family member 4","O","calcium and integrin-binding family memb"
-3.61478748377888,1.97142262430005,130.856848631947,2.66121816387627e-30,4.92910828313163e-26,"ENSG00000158014",-3.61478748377888,"down","SLC30A2",9606,7780,"RP11-96L14.2","1","1p35.3","solute carrier family 30 (zinc transporter), member 2","protein-coding","SLC30A2","solute carrier family 30 (zinc transporter), member 2","O","solute carrier family 30 member 2|zinc t"
-5.03183144244021,4.37220007317661,337.160217842991,2.65052652202035e-75,5.09033618554009e-71,"ENSG00000158104",-5.03183144244021,"down","HPD",9606,3242,"NULL","12","12q24-qter","4-hydroxyphenylpyruvate dioxygenase","protein-coding","HPD","4-hydroxyphenylpyruvate dioxygenase","O","4-hydroxyphenylpyruvic acid oxidase|glyo"
-2.35640983109445,4.02597321095524,199.165016811778,3.17720896068303e-45,6.04400460590732e-41,"ENSG00000158106",-2.35640983109445,"down","RHPN1",9606,114822,"NULL","8","8q24.3","rhophilin, Rho GTPase binding protein 1","protein-coding","RHPN1","rhophilin, Rho GTPase binding protein 1","O","GTP-Rho-binding protein 1|outer dense fi"
-2.05996375660875,3.48558172358335,136.059576373419,1.93632643350432e-31,3.59963083988454e-27,"ENSG00000158286",-2.05996375660875,"down","RNF207",9606,388591,"NULL","1","1p36.31","ring finger protein 207","protein-coding","RNF207","ring finger protein 207","O","RING finger protein 207"
-4.32928556009811,4.94333469467018,189.059722936367,5.1000663410589e-43,9.68349596176853e-39,"ENSG00000158296",-4.32928556009811,"down","SLC13A3",9606,64849,"RP1-257E24.1","20","20q13.12","solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 3","protein-coding","SLC13A3","solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 3","O","Na(+)/dicarboxylate cotransporter 3|hNaD"
2.14625305471557,0.170327749402248,50.3389294102892,1.29357786384028e-12,1.95847688585418e-08,"ENSG00000158402",2.14625305471557,"up","CDC25C",9606,995,"NULL","5","5q31","cell division cycle 25C","protein-coding","CDC25C","cell division cycle 25C","O","M-phase inducer phosphatase 3|dual speci"
4.92864142149921,-1.09391353572296,51.152883997765,8.54450543437611e-13,1.30141362270983e-08,"ENSG00000158477",4.92864142149921,"up","CD1A",9606,909,"NULL","1","1q22-q23","CD1a molecule","protein-coding","CD1A","CD1a molecule","O","CD1A antigen, a polypeptide|T-cell surfa"
6.07720050781483,0.336963971293256,62.7032474043195,2.40319092331754e-15,3.86913738654124e-11,"ENSG00000158748",6.07720050781483,"up","HTR6",9606,3362,"NULL","1","1p36-p35","5-hydroxytryptamine (serotonin) receptor 6, G protein-coupled","protein-coding","HTR6","5-hydroxytryptamine (serotonin) receptor 6, G protein-coupled","O","5-HT-6|5-hydroxytryptamine receptor 6|se"
-3.72702818143464,-1.57690081324852,276.020268465997,5.53185028526331e-62,1.06028974417642e-57,"ENSG00000158815",-3.72702818143464,"down","FGF17",9606,8822,"UNQ161/PRO187","8","8p21","fibroblast growth factor 17","protein-coding","FGF17","fibroblast growth factor 17","O","FGF-17"
-2.65531110099197,-0.734935644231259,89.4380866241228,3.16386571230939e-21,5.54087802196744e-17,"ENSG00000158865",-2.65531110099197,"down","SLC5A11",9606,115584,"NULL","16","16p12.1","solute carrier family 5 (sodium/glucose cotransporter), member 11","protein-coding","SLC5A11","solute carrier family 5 (sodium/glucose cotransporter), member 11","O","Na(+)/myo-inositol cotransporter 2|homol"
-2.08661139775196,-1.00517305635032,64.8490270125477,8.08619975974371e-16,1.31748452685504e-11,"ENSG00000158955",-2.08661139775196,"down","WNT9B",9606,7484,"UNQ6973/PRO21956","17","17q21","wingless-type MMTV integration site family, member 9B","protein-coding","WNT9B","wingless-type MMTV integration site family, member 9B","O","protein Wnt-14b|protein Wnt-9b|wingless-"
-2.39855243150499,3.68837146939867,73.5185441199212,9.9695116674336e-18,1.67846698432912e-13,"ENSG00000159166",-2.39855243150499,"down","LAD1",9606,3898,"NULL","1","1q25.1-q32.3","ladinin 1","protein-coding","LAD1","ladinin 1","O","lad-1|ladinin-1|linear IgA bullous derma"
2.51891005951785,7.43868565569182,86.5910716592884,1.33448257672582e-20,2.32346761433733e-16,"ENSG00000159167",2.51891005951785,"up","STC1",9606,6781,"NULL","8","8p21-p11.2","stanniocalcin 1","protein-coding","STC1","stanniocalcin 1","O","stanniocalcin-1"
-4.06391729473258,0.247933898507987,245.343854310673,2.68880285366731e-55,5.14045329564116e-51,"ENSG00000159173",-4.06391729473258,"down","TNNI1",9606,7135,"NULL","1","1q31.3","troponin I type 1 (skeletal, slow)","protein-coding","TNNI1","troponin I type 1 (skeletal, slow)","O","troponin I, slow skeletal muscle|troponi"
2.56928651232425,7.50470215770934,86.0122362243718,1.78825692315078e-20,3.11067291782078e-16,"ENSG00000159189",2.56928651232425,"up","C1QC",9606,714,"NULL","1","1p36.11","complement component 1, q subcomponent, C chain","protein-coding","C1QC","complement component 1, q subcomponent, C chain","O","complement C1q subcomponent subunit C|co"
-2.27086781638082,0.397612028674152,105.522542314576,9.38244642685758e-25,1.69137361736962e-20,"ENSG00000159261",-2.27086781638082,"down","CLDN14",9606,23562,"UNQ777/PRO1571","21","21q22.3","claudin 14","protein-coding","CLDN14","claudin 14","O","claudin-14"
-5.46287732264445,2.07772900251121,1476.86900757452,3.95252516672997e-323,7.61888751138869e-319,"ENSG00000159263",-5.46287732264445,"down","SIM2",9606,6493,"NULL","21","21q22.13","single-minded homolog 2 (Drosophila)","protein-coding","SIM2","single-minded homolog 2 (Drosophila)","O","class E basic helix-loop-helix protein 1"
-2.10423451818627,-0.461569916086296,161.304494391659,5.87001260235652e-37,1.10403197025121e-32,"ENSG00000159374",-2.10423451818627,"down","M1AP",9606,130951,"NULL","2","2p13.1","meiosis 1 associated protein","protein-coding","M1AP","meiosis 1 associated protein","O","meiosis 1 arrest protein|meiosis 1 arres"
3.6382734046686,6.4158315635144,159.690926759591,1.32183580737599e-36,2.48465476712465e-32,"ENSG00000159399",3.6382734046686,"up","HK2",9606,3099,"NULL","2","2p13","hexokinase 2","protein-coding","HK2","hexokinase 2","O","HK II|hexokinase type II|hexokinase-2|he"
-2.20347681385837,6.53234404283007,121.189284813868,3.47357433314505e-28,6.38825055608706e-24,"ENSG00000159423",-2.20347681385837,"down","ALDH4A1",9606,8659,"RP11-128M10.1","1","1p36","aldehyde dehydrogenase 4 family, member A1","protein-coding","ALDH4A1","aldehyde dehydrogenase 4 family, member A1","O","P5C dehydrogenase|aldehyde dehydrogenase"
3.04131096726099,0.984879043771969,31.0789289696635,2.47746245685819e-08,0.000315281872259774,"ENSG00000159450",3.04131096726099,"up","TCHH",9606,7062,"RP11-107M16.3","1","1q21.3","trichohyalin","protein-coding","TCHH","trichohyalin","O","NULL"
-2.18247217749669,-0.09189382266977,137.459076475381,9.56952110395132e-32,1.78136635350054e-27,"ENSG00000159588",-2.18247217749669,"down","CCDC17",9606,149483,"RP4-697E16.4","1","1p34.1","coiled-coil domain containing 17","protein-coding","CCDC17","coiled-coil domain containing 17","O","coiled-coil domain-containing protein 17"
-2.29845877807383,3.56369593646658,207.728423633517,4.30003448978894e-47,8.19027569270099e-43,"ENSG00000160072",-2.29845877807383,"down","ATAD3B",9606,83858,"RP4-628J24.3","1","1p36.33","ATPase family, AAA domain containing 3B","protein-coding","ATAD3B","ATPase family, AAA domain containing 3B","O","AAA-ATPase TOB3|ATPase family AAA domain"
-3.1491740051177,3.28169744552718,395.38663645218,5.56186327889783e-88,1.0693238340009e-83,"ENSG00000160111",-3.1491740051177,"down","CPAMD8",9606,27151,"NULL","19","19p13.11","C3 and PZP-like, alpha-2-macroglobulin domain containing 8","protein-coding","CPAMD8","C3 and PZP-like, alpha-2-macroglobulin domain containing 8","O","C3 and PZP-like alpha-2-macroglobulin do"
-5.20463097692692,2.15575799664252,127.595230369133,1.37635721794056e-29,2.54185651009263e-25,"ENSG00000160202",-5.20463097692692,"down","CRYAA",9606,1409,"NULL","21","21q22.3","crystallin, alpha A","protein-coding","CRYAA","crystallin, alpha A","O","alpha-crystallin A chain|crystallin, alp"
2.58251879343253,7.06500826879248,115.08336871259,7.54575520101853e-27,1.37702486663387e-22,"ENSG00000160255",2.58251879343253,"up","ITGB2",9606,3689,"NULL","21","21q22.3","integrin, beta 2 (complement component 3 receptor 3 and 4 subunit)","protein-coding","ITGB2","integrin, beta 2 (complement component 3 receptor 3 and 4 subunit)","O","cell surface adhesion glycoprotein LFA-1"
-2.53987132431987,4.73164695661843,64.4511271680831,9.89567276594909e-16,1.60943221865396e-11,"ENSG00000160282",-2.53987132431987,"down","FTCD",9606,10841,"NULL","21","21q22.3","formiminotransferase cyclodeaminase","protein-coding","FTCD","formiminotransferase cyclodeaminase","O","formimidoyltransferase cyclodeaminase|fo"
-2.23985687641385,1.41510657072327,205.485373378941,1.32702569047997e-46,2.52652421210482e-42,"ENSG00000160323",-2.23985687641385,"down","ADAMTS13",9606,11093,"UNQ6102/PRO20085","9","9q34","ADAM metallopeptidase with thrombospondin type 1 motif, 13","protein-coding","ADAMTS13","ADAM metallopeptidase with thrombospondin type 1 motif, 13","O","A disintegrin and metalloproteinase with"
-2.62085480067236,-0.553139411635712,79.7946062638107,4.15425234002258e-19,7.11955766033069e-15,"ENSG00000160339",-2.62085480067236,"down","FCN2",9606,2220,"RP11-263F14.2","9","9q34.3","ficolin (collagen/fibrinogen domain containing lectin) 2 (hucolin)","protein-coding","FCN2","ficolin (collagen/fibrinogen domain containing lectin) 2 (hucolin)","O","37 kDa elastin-binding protein|L-ficolin"
-2.01050168254404,-0.48199993797057,244.869859672311,3.41116051039161e-55,6.5207744316646e-51,"ENSG00000160401",-2.01050168254404,"down","C9orf117",9606,286207,"RP11-56D16.5","9","9q34.11","chromosome 9 open reading frame 117","protein-coding","C9orf117","chromosome 9 open reading frame 117","O","uncharacterized protein C9orf117"
2.84531533369645,2.65455818791046,72.9952429514233,1.29962705320989e-17,2.18376333750857e-13,"ENSG00000160654",2.84531533369645,"up","CD3G",9606,917,"NULL","11","11q23","CD3g molecule, gamma (CD3-TCR complex)","protein-coding","CD3G","CD3g molecule, gamma (CD3-TCR complex)","O","CD3g antigen, gamma polypeptide (TiT3 co"
3.00895434240646,4.15111669796417,83.9974545670727,4.95412207698117e-20,8.57310825421591e-16,"ENSG00000160791",3.00895434240646,"up","CCR5",9606,1234,"NULL","3","3p21.31","chemokine (C-C motif) receptor 5 (gene/pseudogene)","protein-coding","CCR5","chemokine (C-C motif) receptor 5 (gene/pseudogene)","O","C-C chemokine receptor type 5|C-C motif "
-2.13045330742192,5.31960202189962,348.636419529006,8.39615028131175e-78,1.61290046903999e-73,"ENSG00000160796",-2.13045330742192,"down","NBEAL2",9606,23218,"UNQ253/PRO290","3","3p21.31","neurobeachin-like 2","protein-coding","NBEAL2","neurobeachin-like 2","O","neurobeachin-like protein 2"
-4.16438546822463,5.11865180763173,499.84726723994,1.02612878594694e-110,1.97550313870506e-106,"ENSG00000160801",-4.16438546822463,"down","PTH1R",9606,5745,"NULL","3","3p22-p21.1","parathyroid hormone 1 receptor","protein-coding","PTH1R","parathyroid hormone 1 receptor","O","PTH/PTHr receptor|PTH/PTHrP type I recep"
-2.26625837522381,2.34796595644409,76.0620962968444,2.74883294277492e-18,4.66696857024326e-14,"ENSG00000160808",-2.26625837522381,"down","MYL3",9606,4634,"NULL","3","3p21.3-p21.2","myosin, light chain 3, alkali; ventricular, skeletal, slow","protein-coding","MYL3","myosin, light chain 3, alkali; ventricular, skeletal, slow","O","CMLC1|cardiac myosin light chain 1|myosi"
-5.28070370774223,-0.204430969991882,288.278432221799,1.17943534628547e-64,2.26168522003702e-60,"ENSG00000160951",-5.28070370774223,"down","PTGER1",9606,5731,"NULL","19","19p13.1","prostaglandin E receptor 1 (subtype EP1), 42kDa","protein-coding","PTGER1","prostaglandin E receptor 1 (subtype EP1), 42kDa","O","PGE receptor EP1 subtype|PGE receptor, E"
-3.46891304032836,-0.70211216598325,110.91940149624,6.16259251003103e-26,1.11838728872043e-21,"ENSG00000160963",-3.46891304032836,"down","COL26A1",9606,136227,"NULL","7","7q22.1","collagen, type XXVI, alpha 1","protein-coding","COL26A1","collagen, type XXVI, alpha 1","O","EMI domain containing 2|alpha-1 type XXV"
-6.51368334779195,2.31390364559033,530.474487530907,2.22700699032725e-117,4.28854736127319e-113,"ENSG00000161270",-6.51368334779195,"down","NPHS1",9606,4868,"NULL","19","19q13.1","nephrosis 1, congenital, Finnish type (nephrin)","protein-coding","NPHS1","nephrosis 1, congenital, Finnish type (nephrin)","O","nephrin|renal glomerulus-specific cell a"
-3.06182841927303,-1.79748734120332,64.9707698702323,7.60173532820339e-16,1.23885480643731e-11,"ENSG00000161798",-3.06182841927303,"down","AQP5",9606,362,"NULL","12","12q13","aquaporin 5","protein-coding","AQP5","aquaporin 5","O","aquaporin-5"
-2.10942930679607,0.969746254282811,96.6059286974378,8.45945855769937e-23,1.50307659653202e-18,"ENSG00000161912",-2.10942930679607,"down","ADCY10P1",9606,221442,"NULL","6","6p21.1","adenylate cyclase 10 (soluble) pseudogene 1","pseudo","ADCY10P1","adenylate cyclase 10 (soluble) pseudogene 1","O","NULL"
2.3993225662729,5.31611549281515,55.8006446152597,8.02052393318596e-14,1.25400891695363e-09,"ENSG00000161958",2.3993225662729,"up","FGF11",9606,2256,"NULL","17","17p13.1","fibroblast growth factor 11","protein-coding","FGF11","fibroblast growth factor 11","O","FGF-11|FHF-3|fibroblast growth factor ho"
-7.50099181948695,-0.332056259995536,256.091908784999,1.22014403485372e-57,2.33511165390305e-53,"ENSG00000161992",-7.50099181948695,"down","PRR35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.66493390237879,3.77634915393044,65.0521054852318,7.29435753888208e-16,1.18919910956395e-11,"ENSG00000162391",-2.66493390237879,"down","FAM151A",9606,338094,"UNQ3034/PRO9836","1","NULL","family with sequence similarity 151, member A","protein-coding","FAM151A","family with sequence similarity 151, member A","O","hyporthetical protein MGC27169|protein F"
2.41685368411221,8.10545576293334,114.112244750292,1.23137111429807e-26,2.24380444447395e-22,"ENSG00000162511",2.41685368411221,"up","LAPTM5",9606,7805,"RP5-1166H10.3","1","1p34","lysosomal protein transmembrane 5","protein-coding","LAPTM5","lysosomal protein transmembrane 5","O","CD40-ligand-activated specific transcrip"
2.00901458202254,6.52196960051515,79.1494614737533,5.75844556653445e-19,9.85500374256706e-15,"ENSG00000162618",2.00901458202254,"up","ADGRL4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-4.59670224292844,0.48767963509651,197.254082187221,8.29990034707405e-45,1.57847504800654e-40,"ENSG00000162631",-4.59670224292844,"down","NTNG1",9606,22854,"UNQ571/PRO1133","1","1p13.3","netrin G1","protein-coding","NTNG1","netrin G1","O","YLSR571|axon guidance molecule|laminet 1"
2.30488426953953,6.85355677466082,86.6742756111704,1.27950328274091e-20,2.2282549668933e-16,"ENSG00000162654",2.30488426953953,"up","GBP4",9606,115361,"NULL","1","1p22.2","guanylate binding protein 4","protein-coding","GBP4","guanylate binding protein 4","O","GBP-4|GTP-binding protein 4|guanine nucl"
-2.65806585107646,-1.43927534155786,147.642126246703,5.68016875356211e-34,1.06292997885408e-29,"ENSG00000162669",-2.65806585107646,"down","HFM1",9606,164045,"RP11-509K22.1","1","1p22.2","HFM1, ATP-dependent DNA helicase homolog (S. cerevisiae)","protein-coding","HFM1","HFM1, ATP-dependent DNA helicase homolog (S. cerevisiae)","O","SEC63 domain containing 1|SEC63 domain-c"
2.30087067604039,9.04829245130335,62.3049525488783,2.94184330036398e-15,4.7290131053351e-11,"ENSG00000162692",2.30087067604039,"up","VCAM1",9606,7412,"NULL","1","1p32-p31","vascular cell adhesion molecule 1","protein-coding","VCAM1","vascular cell adhesion molecule 1","O","CD106 antigen|vascular cell adhesion pro"
2.61148573574768,5.86660092130662,89.2362379716061,3.50371787050404e-21,6.13325813231733e-17,"ENSG00000162745",2.61148573574768,"up","OLFML2B",9606,25903,"NULL","1","1q23.3","olfactomedin-like 2B","protein-coding","OLFML2B","olfactomedin-like 2B","O","olfactomedin-like protein 2B|photomedin-"
